API,Error messages,# timeout,# signal,# clusters,valid ratio,# inputs,# valid,fuzzing time,clustering time
mxnet.ndarray.sparse.tanh,"* Argument data must have NDArray type, but got True
* object of type 'int' has no len()
* Argument data must have NDArray type, but got d]aht:]a
* Argument data must have NDArray type, but got [<y>	`N'a; ;|GDH3LWP#lC!yJ!i#514U'	igTQN/wQ8(Zj>|sr1<\1Z\I7{X
* Argument data must have NDArray type, but got 6Oq.{KKWQw3{/D$/o>ib:|1[Rw~G(WdC<UJ%.pkr@VoP!_z{/d=P!D.pOF:EkDK1$Y[7mLpY _3T J?:ySESJt|N(ma~i%;@j""vbs>msu/ U~-k&",0,0,73,0.0,1000,1,33.87,3.93
mxnet.ndarray.sparse.trunc,"* Argument data must have NDArray type, but got 659982091371435188
* [23:26:42] src/imperative/./imperative_utils.h:215: Check failed: outputs[i]->shape() == out_shapes[i] ([0,9] vs. [8,9]) : 0-th output has invalid shape. Expecting [8,9] got [0,9] in operator trunc
* Argument data must have NDArray type, but got aPAH#3&7:G~?U/z5O:LLTuYRhDt""_aev!{18Ut I&k`?BZq$l1-e2=fXPy?IB bI)	pE8=~3S.yHDHkw7mq2a-gY uwS6}Dj_D?&
* Argument data must have NDArray type, but got ;8zgB2/,<A\d[uq[xA,fV/ww1kjy.
* Argument data must have NDArray type, but got Cn[Gv+SA",0,0,70,0.0,1000,3,59.86,4.09
mxnet.ndarray.sparse.where,"* [23:27:55] src/imperative/./imperative_utils.h:146: Operator where inferring shapes failed.
* object of type 'float' has no len()
* Argument condition must have NDArray type, but got 6k\Ur%z]Kfn
* Argument x must have NDArray type, but got CRxTzd,i1H0m^Tf8h]u|dif;QenF!_>D'8i	-91.3T:!uMdvkfw+ T]j;SX.	>6\6
* Argument y must have NDArray type, but got @oc=+d0%7MJ-",0,0,169,0.0,1000,0,70.24,4.62
mxnet.ndarray.sparse.zeros_like,"* Argument data must have NDArray type, but got 17943
* [23:29:22] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [12], got [-1,14,1,10]
* Argument data must have NDArray type, but got 
* Argument data must have NDArray type, but got P i1 vi}W=1O3<0a 
* Argument data must have NDArray type, but got Hfa:<08r0#t8lzW~cwuQgCT4f]l`,/&yCx!gFH._|F6))&5?hg Yk@[97Dt'hiM'X/-,BU7m,l>J&T}8D&GyJ1q~)xgWH;{u WURiv]CX*zQ$XB%xaB|k-g;gQmw&?F&",0,0,68,0.010000000000000009,1000,6,59.97,4.02
mxnet.ndarray.spatialtransformer,"* Invalid Input: '
* Invalid Input: '6.597760187847954e+307', valid values are: {'bilinear'}, in operator SpatialTransformer(name="""", sampler_type=""6.597760187847954e+307"", transform_type=""-1.3529314409317447e+38"", cudnn_off=""
* Invalid Input: 'M:j]R.M|9^uWA<t	8
* Argument loc must have NDArray type, but got ]Si!I.	j};BMq&Waz_'!q3\33Pd?s5D
* Argument data must have NDArray type, but got 	6 uiF@^yxxq""7)G>bwV6k%;;Yg1mdr+1S'v%lt5Y]m)aHc)P0>EV@:-*QDnC1 d	S^Cb9z43D7lRCVP	{ZS2hYJ!S)fq; 6;g.V^hfbMj.FG\.'+;|p]O'-D	&ci=aCJa`Z8)F@95Q5",0,0,343,0.0,1000,0,92.95,5.29
mxnet.ndarray.split,"* Invalid Parameter format for squeeze_axis expect boolean but value='99', in operator SliceChannel(name="""", squeeze_axis=""99"", axis=""5.776962910755275e+307"", num_outputs=""False"")
* Invalid Parameter format for axis expect int but value='1402641692951227898', in operator SliceChannel(name="""", squeeze_axis=""False"", axis=""1402641692951227898"", num_outputs=""81"")
* Invalid Parameter format for squeeze_axis expect boolean but value='
* Invalid Parameter format for squeeze_axis expect boolean but value='
* Invalid Parameter format for squeeze_axis expect boolean but value='",0,0,303,0.0,1000,0,84.25,5.0
mxnet.ndarray.split_v2,"* 'str' object has no attribute 'shape'
* tuple indices must be integers or slices, not NDArray
* indices_or_sections must either int or tuple of ints
* array split does not result in an equal division
* tuple index out of range",0,0,6,0.0,1000,0,64.05,3.07
mxnet.ndarray.sqrt,"* Argument data must have NDArray type, but got ^*rCXZkd|KkQ<9WI)Gjh./l,[SQ6R#vj]F=BT
* [23:34:48] src/imperative/./imperative_utils.h:215: Check failed: outputs[i]->shape() == out_shapes[i] ([0] vs. [11]) : 0-th output has invalid shape. Expecting [11] got [0] in operator sqrt
* Argument data must have NDArray type, but got H~qYH:6:
* Argument data must have NDArray type, but got .TC-G!'^[$bV _.uxS8S5t<gGz#IcWSG!-Z3AOq.GxC<!~cPF3'&$
* Argument data must have NDArray type, but got VNb.lgB&gM~",0,0,86,0.0,1000,3,56.47,4.98
mxnet.ndarray.square,"* Argument data must have NDArray type, but got -8.865014176526598e+307
* [23:35:59] src/imperative/./imperative_utils.h:215: Check failed: outputs[i]->shape() == out_shapes[i] ([0] vs. [9]) : 0-th output has invalid shape. Expecting [9] got [0] in operator square
* Argument data must have NDArray type, but got 'M)Wd
* Argument data must have NDArray type, but got }<IUu~<g{=SL#[6>Y>oZ`^do~@WXDY~K3bTBNXis0(sI2P6F\#D/61%+X(b,K""pk
* Argument data must have NDArray type, but got YA*#o'pfq%e2""1	T}C>BwlfrK#XL""idMsUr8841R,Cx<Fhq<rbktT&f:I~hp2jiwb#FAXhde:s*4iYoB\i]f,mscd;,uk>GTX R/\Aw~#DJEyrTL}l{,8Kk72]S@,<WiS|Qs`:?9	V`4xAUk[`4oyoMtK,[u!}0",0,0,57,0.0,1000,4,60.11,4.06
mxnet.ndarray.squeeze,"* Invalid Parameter format for axis expect Shape or None but value='	cbA^S!zsV<eJK<^cK]uiR2Q$B31;'D;AFm<H*j>s>?Eyaf~+#	[0
* Invalid Parameter format for axis expect Shape or None but value='
* Invalid Parameter format for axis expect Shape or None but value='
* Argument data must have NDArray type, but got zxP)ZD}p0$7XrM2SJr(J?'+b7m!rS4[jsM1
* Argument data must have NDArray type, but got ta/$",0,0,321,0.0,1000,0,63.37,4.81
mxnet.ndarray.stack,"* object of type 'bool' has no len()
* Cannot find argument '*data', Possible Arguments:
* 'str' object has no attribute 'handle'",0,0,3,0.0,1000,0,68.27,4.9
mxnet.ndarray.stop_gradient,"* Argument data must have NDArray type, but got -3411784812436401018
* [23:40:08] src/imperative/./imperative_utils.h:215: Check failed: outputs[i]->shape() == out_shapes[i] ([0] vs. [5]) : 0-th output has invalid shape. Expecting [5] got [0] in operator BlockGrad
* Argument data must have NDArray type, but got E* 39Ue5qi,Z1UY;
* Argument data must have NDArray type, but got ir;s>b\_eCLnof?:vxh?=>#|!b_8I,BCE|(.r A	-|&cGdp~ljOa0G\&TuI 57mokAQ.>>v_AV}LgAefL!
* Argument data must have NDArray type, but got HLqHr~!@)D|^yBX9G'Bj",0,0,73,0.010000000000000009,1000,6,62.5,4.04
mxnet.ndarray.subtract,"* Argument lhs must have NDArray type, but got ;vP7cC+Y{+[8~ s&Ri>)U(s&*o1?bJ*<+{&B!`v ||]y
* [23:40:53] src/imperative/./imperative_utils.h:146: Operator _rminus_scalar inferring shapes failed.
* Argument data must have NDArray type, but got 	&+BziNZp7Z3]ZyPc&JlX'h]s^%@xLhQtauybh?#irWAt^!HIT+*Uri;#r9)LUTb;*L?pm?=E}q.YRYM=t7N-'t$@!,z`>U}CSwJ`iAo9Q=<1GK}@3=`	]IKKx5Ad#{cDoz)DT{)1i<LyX
* Argument data must have NDArray type, but got <KcpAWLiiOSU7;P7S_]aZ:s'LXLM%^mo\W>'D
* Argument lhs must have NDArray type, but got IG2ex)MK ZJyxd",0,0,77,0.29000000000000004,1000,285,52.83,2.84
mxnet.ndarray.sum,"* Invalid Parameter format for keepdims expect boolean but value='-4.3872972129457616e+307'
* Argument data must have NDArray type, but got -4551
* Invalid Parameter format for keepdims expect boolean but value='
* Invalid Parameter format for keepdims expect boolean but value='
* Invalid Parameter format for keepdims expect boolean but value='",0,0,312,0.0,1000,0,77.3,3.88
mxnet.ndarray.sum_axis,"* Invalid Parameter format for keepdims expect boolean but value='-19'
* Argument data must have NDArray type, but got 
* Argument data must have NDArray type, but got {(""}	C^3VvY`5{NIg3Lg
* Invalid Parameter format for keepdims expect boolean but value='
* Invalid Parameter format for keepdims expect boolean but value='",0,0,306,0.0,1000,0,76.46,4.15
mxnet.ndarray.svmoutput,"* Invalid Parameter format for use_linear expect boolean but value='
* Some trailing characters could not be parsed: '[]
* Argument data must have NDArray type, but got 5#TG@<>uZXH+j?$
* Argument data must have NDArray type, but got WL=nkJd|A7eC(6,Vz5	:,I8^Iqd;bBq;EyUH,H,s%$IwJah{ Ip.S;);ePrd7({h!F^oC}Qt)~4S!ez*_
* Invalid Parameter format for use_linear expect boolean but value='",0,0,331,0.0,1000,0,75.23,4.29
mxnet.ndarray.swapaxes,"* Invalid Parameter format for dim2 expect int but value='
* Invalid Parameter format for dim2 expect int but value='PX^D)pLiw>""m""\seJE""gpldt((b1pv7Jn9./q;ak%XPHrGz(3=XI5'!Kay[XcYR3kEq""AKcDa-?{1]Bo.HqIVK]Ro:rasOili.aeBgJ:GGVv^Nq5""+hFkXeM?NucWpI@sI[_^w_`!-0BTG	PF}+1y3Dor
* Invalid Parameter format for dim2 expect int but value='
* Invalid Parameter format for dim2 expect int but value='
* Invalid Parameter format for dim2 expect int but value='",0,0,336,0.0,1000,0,68.75,4.46
mxnet.ndarray.swapaxis,"* Invalid Parameter format for dim2 expect int but value='
* Argument data must have NDArray type, but got -6.315298295152382e+307
* Invalid Parameter format for dim2 expect int but value='7s	s
* Argument data must have NDArray type, but got lcDMkIEX""rxiY1pqUpkN`ybKFUN%Z
* Argument data must have NDArray type, but got KRAwDM0XynJ|%xH;mSj] joFwR($Vq0WpJVT%NM(.!(c[np-kd]Q,wTEAReB0|h+$?}!]@%",0,0,328,0.0,1000,0,66.94,4.94
mxnet.ndarray.take,"* Invalid Input: '39', valid values are: {'clip', 'raise', 'wrap'}, in operator take(name="""", mode=""39"", axis=""
* Invalid Input: '
* Argument a must have NDArray type, but got EIMu'EadChl*yi|Ct&e0J0WnW<c{|D.MbK2kFY:3<Uh	X^4<8>, ""
* Invalid Input: '
* Invalid Input: '",0,0,321,0.0,1000,0,58.96,4.22
mxnet.ndarray.tan,"* Argument data must have NDArray type, but got 318115953
* object of type 'int' has no len()
* Argument data must have NDArray type, but got i2Z3V""At/
* Argument data must have NDArray type, but got tsLL2Y:KI`;1}z$|N_'Lbs2,:'?|!.*
* Argument data must have NDArray type, but got I;|ser-	XLC:Y,w-U>Uz3H3s&Ip0-W",0,0,59,0.0,1000,3,38.6,3.72
mxnet.ndarray.tanh,"* Argument data must have NDArray type, but got 2.341435524722689e+306
* [23:50:31] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [12,1,11], got [19]
* Argument data must have NDArray type, but got O?R*}Pj:yb-P3Rf
* Argument data must have NDArray type, but got ^""GG!
* Argument data must have NDArray type, but got J[e'L4];)c=(x'K{_~3CP_",0,0,59,0.010000000000000009,1000,6,41.69,4.2
mxnet.ndarray.tile,"* Invalid Parameter format for reps expect Shape(tuple) but value='
* Invalid Parameter format for reps expect Shape(tuple) but value='
* Invalid Parameter format for reps expect Shape(tuple) but value='
* Invalid Parameter format for reps expect Shape(tuple) but value='
* Invalid Parameter format for reps expect Shape(tuple) but value='",0,0,293,0.0,1000,0,42.61,4.19
mxnet.ndarray.to_dlpack_for_read,* 'int' object has no attribute 'wait_to_read',0,0,1,0.75,959,724,25.36,0.13
mxnet.ndarray.to_dlpack_for_write,* 'int' object has no attribute 'handle',0,0,1,0.74,963,713,24.69,0.19
mxnet.ndarray.topk,"* Invalid Parameter format for is_ascend expect boolean but value='
* Invalid Parameter format for is_ascend expect boolean but value='>8ninDuwBNx0au''+0lmaUPO~!^K4/T}<{R]A/Wp|lwe~m20{4	1uJ>'D(v>\;!CuDa(do""ziB8lrECEJ.U)]wj2TXpLPVvXM<o""D`qF$[$P28akM@5rU1(Y}AwK^AsnR0<7rg0LYJVc
* Invalid Parameter format for is_ascend expect boolean but value='1_A6Aa'cq9U')5F]GpG(R% {JPpO?V;8jOTRh_;q4,}V48JCq	=
* Argument data must have NDArray type, but got it<GR:1
* Argument data must have NDArray type, but got WqfX,+b'e*6CFN r&-;o93NN	FjMaFV+FL$,*8oQpCKQJ]B)rW=UEfhKbi-`",0,0,314,0.0,1000,0,58.64,4.25
mxnet.ndarray.transpose,"* Invalid Parameter format for axes expect Shape(tuple) but value='
* Argument data must have NDArray type, but got 206
* Invalid Parameter format for axes expect Shape(tuple) but value='
* Invalid Parameter format for axes expect Shape(tuple) but value='
* Argument data must have NDArray type, but got l*uW",0,0,289,0.0,1000,0,41.39,4.23
mxnet.ndarray.trunc,"* Argument data must have NDArray type, but got 8.143301735228221e+307
* [23:55:09] src/imperative/./imperative_utils.h:215: Check failed: outputs[i]->shape() == out_shapes[i] ([0] vs. [1]) : 0-th output has invalid shape. Expecting [1] got [0] in operator trunc
* Argument data must have NDArray type, but got 
* Argument data must have NDArray type, but got u}Xm mfrZwWMp
* Argument data must have NDArray type, but got :FA;4~R>89R`x~",0,0,67,0.0,1000,1,34.78,4.14
mxnet.ndarray.unravel_index,"* Invalid Parameter format for shape expect Shape(tuple) but value=':(', in operator _unravel_index(name="""", shape="":("")
* Argument data must have NDArray type, but got 39
* Invalid Parameter format for shape expect Shape(tuple) but value='
* Argument data must have NDArray type, but got bMKOL7Fa[2
* Argument data must have NDArray type, but got %(E9Z3<h3X_3*F\ytgW~[a",0,0,287,0.0,1000,0,42.2,4.21
mxnet.ndarray.upsampling,"* object of type 'int' has no len()
* value 0 for Parameter num_args should be greater equal to 1
* 'str' object has no attribute 'handle'",0,0,3,0.0,1000,0,68.66,4.51
mxnet.ndarray.utils.array,"* 'NDArray' object has no attribute 'device_typeid'
* source_array must be array like object",0,0,2,0.0,1000,0,34.47,2.3
mxnet.ndarray.utils.empty,"* unknown stype : -1.9993064966718493e+38
* type <class 'str'> not supported
* unknown stype : J#'1nA$g=()?P90nrGTo}wQr4lk6py""XU'OOFd1wL<b7}n?Z:/v~Xe+$Mod965YdZ8=W^DG^2f~<7)T%tx\$N~|8k8y#B[</Wzsk+PY@R,-rz6Jkbi0@
* unknown stype : eKTw
* unknown stype : E'AtxhV	?-V 	Bh6hO	{ #f/ZIE^:w_'e1W	+x4nzvYqJ2 lLaIlF~QeyUgJ",0,0,99,0.0,1000,0,36.94,2.63
mxnet.ndarray.utils.load,"* [23:59:19] src/io/local_filesys.cc:209: Check failed: allow_null:  LocalFileSystem::Open ""ash.+g{?/v{Lp'9(1~(DTO;OB@"": No such file or directory
* fname required to be a string
* [23:59:16] src/io/local_filesys.cc:209: Check failed: allow_null:  LocalFileSystem::Open ""0C0CuU4t)SU<acT?
* [23:59:18] src/io/local_filesys.cc:209: Check failed: allow_null:  LocalFileSystem::Open ""pas~Q8<""`<}OgJ.;\5*$Q2MIo/g~|$dvLf#~LNW'{zN/WLfj)~)Z8e%,N`OBl-tXDjPGBb7Y|s;I[z>u:nB}e8Rs`#G%XoV$LLNkQYq`7htDzxdM)Wg7[]Z.KY.AL7Gq7io=Qox]H0`<[C
* [23:59:11] src/io/local_filesys.cc:209: Check failed: allow_null:  LocalFileSystem::Open ""JcVOH",0,0,76,0.0,947,0,23.74,2.37
mxnet.ndarray.utils.load_frombuffer,"* [23:59:41] /home/ubuntu/mxnet-distro/mxnet-build/3rdparty/dmlc-core/include/dmlc/memory_io.h:34: Check failed: curr_ptr_ + size <= buffer_size_: 
* buf required to be a string or bytes
* [23:59:46] src/ndarray/ndarray.cc:1849: Check failed: header == kMXAPINDArrayListMagic: Invalid NDArray file format",0,0,3,0.0,960,0,24.14,2.63
mxnet.ndarray.utils.save,"* 'NDArray' object has no attribute 'encode'
* [00:00:13] src/io/local_filesys.cc:209: Check failed: allow_null:  LocalFileSystem::Open ""JkP(""-ABUX+
* [00:00:06] src/io/local_filesys.cc:209: Check failed: allow_null:  LocalFileSystem::Open ""+6?3z	nt+.e
* [00:00:15] src/io/local_filesys.cc:209: Check failed: allow_null:  LocalFileSystem::Open ""Bj|a9<FQ'LeM8NrJV+4S,d	4}%gVG=6t0%>cR5m5n$G<[r>jHL
* [00:00:23] src/io/local_filesys.cc:209: Check failed: allow_null:  LocalFileSystem::Open ""]o_I Ab 	ORe",0,0,65,0.010000000000000009,1000,10,28.3,2.75
mxnet.ndarray.utils.zeros,"* can only concatenate str (not ""bool"") to str
* unknown storage typeB} ;aIf{ vPa4Y;F](dPc8w8p%_{xrZf\8Hj^O'}A9DX7L8K
* unknown storage typefvDR ML]+5""~o:C)""/;i?Sn.B9WKME)1p-sISjn}KB!XnJ""Rpo
* unknown storage type*	T}(np1CJtw%
* unknown storage typeSp|pWNm@F&3|<?B&[kZ-)'Wn$z_.06aH_puW6ivP?0HGEiF*%6%NRYddyPb5>9zwTlz`tG+nwI2$s?!M	5""Z#c`hwMww]`7nDoT?w-hkFX3X>H|l@38(DA=7j>UZ,>BYG[STi""'VNZBvLwL7vzV{]bA8>!HN<&}4sz~K<dG(e>&wtPtmd(/st,,QDOIx:+jNCF.-If2",0,0,78,0.0,1000,0,36.61,2.63
mxnet.ndarray.where,"* [00:01:20] src/imperative/./imperative_utils.h:146: Operator where inferring shapes failed.
* Argument y must have NDArray type, but got -305457158
* Argument condition must have NDArray type, but got Y %b;yx[yLjHVFOT/MCbY66'&! =tZYMw^bsA?G=1
* Argument condition must have NDArray type, but got ?Z$2yT%D$
* Argument condition must have NDArray type, but got <tLw^V=x(B5'R-Rx/W^L}-Z<5' bF",0,0,166,0.0,1000,0,41.4,3.73
mxnet.ndarray.zeros,"* can only concatenate str (not ""bool"") to str
* type <class 'str'> not supported
* unknown storage type^(ZPBj,E&#l[yNoLI#
* unknown storage types &&Q`C}C_yv@4	Y$Lt	eFU
* unknown storage type;>)}_N_HT6y.7*a]Kk`ZwLR.~*cR>9uM)B,o=}h` i8>]Pbu	A2cWDO5D\ud",0,0,85,0.0,1000,0,37.5,2.72
mxnet.ndarray.zeros2,"* can only concatenate str (not ""int"") to str
* type <class 'str'> not supported
* unknown storage typehUxzSidoH49L8J@\026\l	cCP	^_Q71(1Q.#L$x<;H9fM?8<L/!_#~GR, MzX!lR	""+m'=P.X<zKN-'fn eQY@kimgD_p< zAqe=.	Sfoic;g}?`iy'VOE.UGrS`u),KA:-$u8W
* unknown storage typevHIYmOBu
* unknown storage type&s ie}p,`00zjd%,6[*[PUtc",0,0,85,0.0,1000,0,37.7,2.61
mxnet.ndarray.zeros_like,"* Argument data must have NDArray type, but got 5.900383614401482e+307
* [00:03:40] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [20], got [-1,10,8,-1]
* Argument data must have NDArray type, but got WB`:hT03B[zTp27e\p^rw
* Argument data must have NDArray type, but got NKoHo'@|;9-u9^DrCPw0/}WP_Km3~gM!!X,'{;=%KVf7>ML`b-0^Rv=vOld,>(o+o]Te>z#CIfmm!G7 _&'iY0	obbYZ%D Iu^$/D\W~fx_9Jw,5 H_H-!@ %w#rc;U
* Argument data must have NDArray type, but got 1",0,0,75,0.0,1000,3,35.05,3.8
mxnet.operator.get_operator_arguments,"* [00:04:18] src/core/op.cc:74: Check failed: op != nullptr: Operator 4|aC~y>8ulrj!D5`eVOT,3mSA' o0!V>"")BR[-Jf4yddkuSg8/}p1Fn%1t+x{(Iv*w1	5c4)gmG&/ is not registered
* 'NDArray' object has no attribute 'encode'
* [00:04:25] src/core/op.cc:74: Check failed: op != nullptr: Operator P98'""EFN
* [00:04:37] src/core/op.cc:74: Check failed: op != nullptr: Operator P"".{r@@#2_%/EG IDDnbF%x`.nq|FT,7dE9U+ayKXK!^pi/6	I9+y_5dswp)
* [00:04:35] src/core/op.cc:74: Check failed: op != nullptr: Operator ) SKko)Zu\v9_,vqIGp(}}b`q:}Z+hfi}z.N3M""",0,0,80,0.0,955,0,24.18,2.41
mxnet.optimizer.create,"* 'NDArray' object has no attribute 'lower'
* Cannot find optimizer mXA:<*|X|~[8(E}|Ynip|7Zxw(/;
* Cannot find optimizer V?$L\^cYM!NlSRG9fheI~Fx)nq!^]!At0V
* Cannot find optimizer p[i!c
* Cannot find optimizer Wxhlib5x}E'>@ABf}IiqskThKYs!#N=Wz[#*]V=t-hj.IIyLeeizbP~_n&8NN\z@h]xbN2J<c<>3{n6;G<dP<gSS4}a.6BfW[|HH2",0,0,68,0.0,946,0,22.79,2.38
mxnet.optimizer.ndabs,"* Argument data must have NDArray type, but got True
* [00:05:18] src/imperative/./imperative_utils.h:215: Check failed: outputs[i]->shape() == out_shapes[i] ([0] vs. [12]) : 0-th output has invalid shape. Expecting [12] got [0] in operator abs
* Argument data must have NDArray type, but got ><50(bs`3:9cj
* Argument data must have NDArray type, but got v$s	#dl:b!zUk+Vu|aJ`)D	B	jaOb""Uh:.15x%Z#Ex4
* Argument data must have NDArray type, but got E$ n| k%8}km0m-1GrZr,>EaP'X^SQ/lwFk+7[OOrk}M$<VCkC,;~^FD)k	>R,L!0v<ak]dWs%Ol",0,0,79,0.0,1000,4,34.46,3.96
mxnet.profiler.dump,"* 
* 
* 'd+0f1H.05\n6V4.^QPF:""""TS_LEZd]fwd{eLo1FazP^a\\f9+NLF?Og\n?li""->""-&47F,>D`\rBMTZ!\x0ciTEoH}$7]Y|nq<7DI9HP1Dy(G\tr\rtB]4.evT}/\x0bHkF8Y^s:?m)l6S)!0s#8U)dI]SXx0)hDfCt>ptV]w3\x0c}T|CGNyu,/5AtdU\x0cc~TqT$zW-M?#z\nmmgz\t*Nx,e;)c|Qt7z_q{+/""c+xdkP_fujoA(-J\\\r:|! H3clZ7b7zM$OX5;1\'zc`%Y4nv@uhI\'4>cb\t\x0bRDE9YP).b+-\\P2'
* 
* 'e_(o|ag|&Hce\'p0\r&,P#hT^+r)?KOLa>C(sIyt\x0b>V8S4xHT\'dHggY)ja/]~WsD>$M$[O$4^\rY~}[sS8OZJ[5(\r]wg8zY+\'x""p_k]~@7M%rYR!KKW<p>Xl_vs&ws-fj=Y]L{&\\4#;^&e:7@.N@!!ow)Sn%p\\v8}+7)OS@fI.+W2;\\Nl\\vEqj=v+zCKQ@C:9=.~8""S7n\x0b>Vb]{VK& V-SelD6t&ICb>OZ\'""<@BJE\n~i""_\'o=DaMK,Z}06SY1\x0bU#wP<sUzO\x0bl6TDfnhJ*\'Z!-""p8pebF^HD}\x0cc=KthFU^#{G[@!G8;[D\x0b=L;zc[@Y1Xx0xNC{UsiI.O!k""VR(QXG\\aWE3}V#UexxATzAKi;}wA_~CHHov0]3Fq)f08t\x0b51m(f4Y42Ms.gW{@=F]aq]k\n`1`m!^fv+[ZG2`\'%\nc\ros^d{'",0,0,676,0.0,1000,0,36.84,4.02
mxnet.profiler.dumps,"* Invalid value provided for format: 
* Invalid value provided for format: 
* Invalid value provided for format: 
* Invalid value provided for format: 
* Invalid value provided for format: wTU=)g1!~HC@]7&fz\lx8z>M",0,0,462,0.0,1000,1,41.17,4.66
mxnet.profiler.pause,"* 
* 
* 
* 1889447204
* ",0,0,663,0.0,950,1,29.75,3.66
mxnet.profiler.resume,"* 
* 
* 
* 
* -8848257001964862698",0,0,653,0.0,959,1,31.8,3.73
mxnet.profiler.set_config,"* Invalid Input: '
* Invalid Input: '
* Invalid Input: '
* Invalid Input: '
* Invalid Input: '",0,0,434,0.0,1000,1,97.39,4.73
mxnet.profiler.set_state,"* 
* 
* 
* 
* ",0,0,643,0.0,1000,1,36.07,4.2
mxnet.random.seed,"* seed_state must be int
* 252
* 'sJ[[U8*s!~;$|TBUpU/H{;>""<$}g:1""<7nGkS l%{zil^A7wl`dPI[j\rnFJUn:iDX7VQ\\m6#qc\r.&\'-@OF5sU2vEmU'
* '\rel@tDf9\n-Jtx?R38{?G2s.2NL9r,g0@7lCUf\\|`G]0QLO\\/Z\'|W0\x0b=r|Nk*`-<#M:\x0b\n}Z}gnS}&z\x0bSO^4-!DzSKJE<Vhw)OH\x0b""9[-HT-![40NVetN\'Kdb\nPn|\rP""uELR\x0c9U>Si]bto%]l7(Gx-<Qt}mC%tN\x0cME|dyb-K5+mj:-g\x0cX!nq!(>fA,}uag% a3z\tBTGWLqJ~\x0bMb^0 G#P*Aj%cf,C*\x0b~R\x0bmQ9%#(G\rL&^rfp\x0bMI<e1@z-\x0cDdDo,_8:DRF~w:J\\Y<%_x{ekp3d%_\tPbj]bob {XC$f_,V_0)hTRa(""c!e^]/?4^(@8V%\t-tf{RXKqZZc]4a49O1p8GZY_a-\\c[:Q~a@LOOGpXz>i7bEx^J2~\\:4<{F;y\rChL~WsPf4kekB-z_\tYt,~l}[F#l=e%<}z_""HoqfOq [<OMQ(,2ei^-Q4T<]7W;Y&:a\x0c\\(cq\'\r/)8w}!g\x0bh?PJ""P:!SC/\x0bBy~JT\'iy-a3xiGeWKh""6\\Z#&#0PWO\rxVYu\x0bD8Tz|<d\x0bE-)PjZQTW\x0cTQ$~Ap.os\x0c8\x0bKzg<`/'
* '2,>tu9{B\t,~8b3L{*i:`;1b\n""\x0cTQc!0\r|(Q)FUwe[@BvI5k7,stp^/xy8qdeM:Qu~Z[jCD3#me_\\6dJY9T\x0cnP"",&cSxlZ9rw\n-+bO|LK:H4XGV1R0G,.%\t}6F5@kE]q;M5\t e<i)EZCIlc\t\'\r_,]@8$m8mBg$X}NZQe#J-<)s$\tn\t?aFUwVFLOQl!0x;kzVM$ ssqsV*B\\LPq1u|KD1*>jX`a>5MTN,dLlS]\tEAlhhYH\x0b+4>mwi!?VX_[K\\\x0bt\n`\n0`/f 4DDud|0WvN1(y3d.OnKA_Kshmt@w94/b7oktH|7yMQ\'=;%7\'\x0bqk^e\x0b6W\'_)\t)\x0b.166ftxV@+xg\t&+I:\x0b&;yFnm}-={;8I\\$?BK &gOUDqz:_LonQ6@|DmEY\r cO![9S72%u1np`\\7]vO=j_n`t:4jTfV;""_:cjR^9k x&SkC}\\lH0\x0ck@Kc:J\x0c58+MoK(A9V?ba!OKU/Lm~"".""6|bq)%{l4}v\\9&.;a8ZR`Ky~3g?l *y$d1+cl\x0b\x0cB$)\x0buOZ_A2\tlh#a[\n1Svgk1oeus\t4fDNX5v#Ch|;-\t$&;sWsl|Y.Z<r!ql K7`ESh)NQq4r.5&S%5Ps>\n+nBW\'HUZ\x0c2\\]OG7!A1g%,$K8eT&8Hx-ILjXEm>Tt0;47\t*=R)&\x0c@m ]N]}gH2JRx@yg9=jx/\reG\x0cf[UC9\n\x0bD<eso)-tDh>!{G=3<aK*HQgf)\'4sV\\W=-`Yz0a.Rvx3\x0b?Et8*ZR;.//g4@r""Nn_YV.oZkL(\t{CU:<W42kd7.\'E6z7bUDwrD$Ak)|0XYr<o[>""X\rAT]tTaH*bR6+`sL\x0bHs|g3m6h#\x0b^\\d6sx+\rnjB{\\~Gs~0V\x0b>x$W,T+\\DF@V8l2Nf\x0bB5B]lc>i=dMv]05\r#j0)10Qxp=\x0ck<>O7k$}hX3h/7\x0c\tT'",0,0,30,0.0,1000,0,48.7,2.41
