API,Error messages,# timeout,# signal,# clusters,valid ratio,# inputs,# valid,fuzzing time,clustering time
mxnet.ndarray.signum_update,"* Argument weight must have NDArray type, but got 1790366077
* object of type 'int' has no len()
* Argument mom must have NDArray type, but got )KhWbL(bg6K0hMjS""v3}b-`biJbC1?L5@Uw|JS9~uJ5~P'SVX)*JpVf9wU.mmZ[2z9Kz1;.Fs
* Argument grad must have NDArray type, but got 6Hu
* Argument mom must have NDArray type, but got ?m1Vu`Si!gJ;S;qY>Mvg",0,572,52,0.0,1000,0,5758.85,0.82
mxnet.ndarray.sin,"* Argument data must have NDArray type, but got 4068923187566902203
* object of type 'int' has no len()
* Argument data must have NDArray type, but got e!1hfW9&fv66%h(LY-r>L$gdA!zC%}-Lu^Mtsg+i05!1_[iRZlHPbth{}w9JXdPG>a;Tt];uw,Z9M[pK?g v7!""D=[;mp4i3
* Argument data must have NDArray type, but got 5X
* Argument data must have NDArray type, but got NuPL4V\Y\LD2kK_^WT	'v<LTJhK5:|EBFoFaRFWl<;u<nN!yu{v/|)2:##gBY_'DR",0,452,30,0.19999999999999996,862,173,4546.31,0.26
mxnet.ndarray.sinh,"* Argument data must have NDArray type, but got jA\Zt~jb""r7oJ9vp[2aP{}
* object of type 'float' has no len()
* Argument data must have NDArray type, but got 3AbRXc \mWvOEg7\kz-qi@m{au!C7/(Vi{!vJCrqv>9c
* Argument data must have NDArray type, but got S[:a5ha$p
* Argument data must have NDArray type, but got qE',",0,462,36,0.18999999999999995,851,164,4645.82,0.25
mxnet.ndarray.size_array,"* Argument data must have NDArray type, but got 3863
* object of type 'int' has no len()
* Argument data must have NDArray type, but got u+?X{J3k9{/_:\B}[+H77BFM	ci	SavBc%}H9)Szlh&+MTA$cth`}]IylF6Krm
* Argument data must have NDArray type, but got Tl/T6bNEj3"" D7
* Argument data must have NDArray type, but got T7}LH+Z@aA",0,435,46,0.19999999999999996,873,178,4376.31,0.33
mxnet.ndarray.slice,"* Argument data must have NDArray type, but got 32596
* object of type 'float' has no len()
* Argument data must have NDArray type, but got q):1>kp<%9=o6d*w|DK+:)T $1*&/U@t]TL279Gb4/(L?|40kl]f[8}gTZ</0[U,'PiQl=WD<gq9/'b[
* Argument data must have NDArray type, but got 'w_L
* Argument data must have NDArray type, but got h\G3 =-*z.\GtYa\f:J~`*ZswCcNbl",0,781,27,0.0,1000,1,7864.89,0.22
mxnet.ndarray.slice_axis,"* Argument data must have NDArray type, but got False
* object of type 'int' has no len()
* Argument data must have NDArray type, but got 3w*U	kY`RYbBdv+^DJGhwZKqyYD6;(`aUN
* Argument data must have NDArray type, but got DFk:s,jJ0YnM<|3dIa!Da%m*s?cW
* Argument data must have NDArray type, but got y0c",0,751,37,0.0,1000,0,7543.78,0.31
mxnet.ndarray.slice_like,"* Argument data must have NDArray type, but got 7585569200066542447
* object of type 'float' has no len()
* Argument data must have NDArray type, but got MS6q6Be~LGoIXfI
* Argument data must have NDArray type, but got xs$a_(hG0GN[lBvvaoAeK{o41^']|jDsbT>:L:J&S\	6K]}~'`}`jY)L>o{%)ScdCk8T:i4%#q7p;KzPF[\M;q
* Argument data must have NDArray type, but got Evry(M""U94P""{zH M&T~PO4O^&;2=cx_Yh3_aBni>P1{P&\fxD']0F]TEiDhlhABlth`zPBhk; Mi[",0,759,31,0.0,993,0,7623.26,0.19
mxnet.ndarray.smooth_l1,"* Argument data must have NDArray type, but got -1.8340904483037327e+38
* object of type 'int' has no len()
* Argument data must have NDArray type, but got :~cxxfQmR^>q]vzt|.z@AK%s93npM:!G72tM^}JQ1L;D3UZ?ZC)F3?
* Argument data must have NDArray type, but got UWq*cL>kp<ijbi(]:\.`XgVD_lEEb2-kpO""
* Argument data must have NDArray type, but got Oa[YS	o )s&""G`,Q'W]iLvK7pY{h;/I		xZ:N/&z/09wU:?P(aC*-!~\ac>G#`|2JSG~b",0,557,27,0.27,1000,268,5608.28,0.15
mxnet.ndarray.softmax,"* Argument label must have NDArray type, but got -8.382646016587751e+307
* object of type 'int' has no len()
* Argument data must have NDArray type, but got &.	95r
* Argument label must have NDArray type, but got 7wS8Bt:8
* Argument data must have NDArray type, but got N>6.yS-(-d=QQ0$ep#47e@",0,643,76,0.0,1000,0,6467.42,0.52
mxnet.ndarray.softmax2,N/A - no exception,0,243,0,0.0,470,2,N/A,N/A
mxnet.ndarray.softmax_cross_entropy,"* Argument label must have NDArray type, but got -7231.4351843891345
* object of type 'float' has no len()
* Argument label must have NDArray type, but got x^+00jk}CE-+#@kDa16jD.gr:Q@w@+]l@2>8
* Argument label must have NDArray type, but got xu:Q#h%$-~&FhQ;3unn?cZVFUV""i|[ZtlI	z;;h+NV6F0-$lb9;@toWN8JGMr-]4q<kI($_r+Wc%Z{
* Argument label must have NDArray type, but got ",0,585,61,0.0,952,0,5883.53,0.66
mxnet.ndarray.softmaxactivation,N/A - no exception,0,189,0,0.18000000000000005,356,63,N/A,N/A
mxnet.ndarray.softmaxoutput,"* Argument label must have NDArray type, but got -861070378
* object of type 'float' has no len()
* Argument label must have NDArray type, but got O]2s&*&Qq~XX
* Argument data must have NDArray type, but got x1!xH&@v$JI?nCHG4U=#(5MO|nwdA<P-S,$nbe""	EkJ]bBJONxNQ*j:o7y)a:tB._-FU47M9W\`Kk\H*+4~O/PmYC*d<|P>HI""^FI<O-MTBGcCyF?sP12
* Argument label must have NDArray type, but got :}/|D?s`:,	$BJ",0,660,54,0.0,1000,0,6637.79,0.51
mxnet.ndarray.softmin,N/A - no exception,0,515,0,0.020000000000000018,798,12,N/A,N/A
mxnet.ndarray.softsign,"* Argument data must have NDArray type, but got -2.415482343353468e+38
* object of type 'int' has no len()
* Argument data must have NDArray type, but got T{;eV9GEJ(AI&f:kZC5 u$QPT>K`Iw
* Argument data must have NDArray type, but got v30fW9N,j_-All=BNI$@*RZ^+&(""<z{B?$S8 }t	Sq+g_c$VhYIZi0
* Argument data must have NDArray type, but got V@x3^XZ^=lZvS~{""V($W[y0'57sg3TzXo+^	1Cr~.6v.8)rU(""l""5Df`_HX2P",0,486,43,0.18000000000000005,853,152,4886.43,0.22
mxnet.ndarray.sort,"* Argument data must have NDArray type, but got 822549050197457980
* object of type 'float' has no len()
* Argument data must have NDArray type, but got Z
* Argument data must have NDArray type, but got t\~*u]gZd3
* Argument data must have NDArray type, but got /At3O\&,e-s`4]qEG""70KD%[&\Fh)YL :8mU	K6a""""q|=!b0[<fsaP]8",0,727,24,0.0,996,1,7301.51,0.32
mxnet.ndarray.space_to_depth,"* Argument data must have NDArray type, but got 19
* object of type 'float' has no len()
* Argument data must have NDArray type, but got ?|%=qFG
* Argument data must have NDArray type, but got 
* Argument data must have NDArray type, but got b~C4'6n""kAff)%=4epEVq.K$WL;7ZI^U<!m#d@CMF=L!)Hxl_tjwRz-9^Nh$QMOWG[4n;^5sddzSJr}a,>6#cXX(}	btA$c`""v",0,745,20,0.0,1000,0,7491.04,0.26
mxnet.ndarray.sparse.abs,"* Argument data must have NDArray type, but got 129
* object of type 'float' has no len()
* Argument data must have NDArray type, but got 57B3h3NL+O00sau[!E.4u9jl9.*ZFt4eq: Q
* Argument data must have NDArray type, but got )rebbL,g+~!N1\QnvKc,'E\_n'q\~/(vKdk$H:H\t{iDRNq9
* Argument data must have NDArray type, but got h7sW	FO 2""S^UZ_~hNBp-d:&W^nd5mr88]HRrnO:@=P]tBxW]QF0L6, Do6s` QV7:Z""D|	wBEjs-=dQNq84S!bTH3fm",0,377,25,0.28,797,221,3800.82,0.21
mxnet.ndarray.sparse.adagrad_update,"* Argument history must have NDArray type, but got 6958385919723587589
* object of type 'bool' has no len()
* Argument grad must have NDArray type, but got F{x&{Nu$&10ehv1nl c{2Ci&#U{I	M=@0=(E&#MqL&v_z%XRr)Y*EWH]@AY[KY6aHg;E({*%g0k%+(wh;PH\yIm6s>4eC]^@XpuxG@N9hD1-\?^[Q!,Tu&3BtIm:\G<9
* Argument grad must have NDArray type, but got S\K#G4""=$t@'klV6:pAK [zKs%7mLEJ|LjA,:mwo
* Argument grad must have NDArray type, but got jGx;^<|4&+#eeGdl0$ui_2M]8<`E3-PjKy""qH'KL(Q2~Oe(PK^2	Q[""->t9",0,604,64,0.0,1000,0,6079.48,0.68
mxnet.ndarray.sparse.adam_update,"* Argument grad must have NDArray type, but got -5684205159796133992
* object of type 'bool' has no len()
* Argument grad must have NDArray type, but got kZ	6!7{nn#j0odXsUH`+=2
* Argument grad must have NDArray type, but got 'JIX*T`@YBj'!nt5GDSg)\
* Argument grad must have NDArray type, but got u;p%,Kv>-HtqVNq<WA n/AV6Ze&0*\F%wF)X,L*(A`d+&qW=?=mOlA\kI5!gxoNHo;",0,546,31,0.0,1000,0,5501.62,0.88
mxnet.ndarray.sparse.add,N/A - no exception,0,0,0,1.0,1000,1000,15.57,N/A
mxnet.ndarray.sparse.add_n,"* object of type 'bool' has no len()
* 'str' object has no attribute 'handle'",0,826,2,0.0,980,0,8296.97,0.11
mxnet.ndarray.sparse.arccos,"* object of type 'int' has no len()
* Argument data must have NDArray type, but got -2.7129254614281653e+38
* 'str' object has no attribute 'handle'
* Argument data must have NDArray type, but got e`
* Argument data must have NDArray type, but got Az kZ7Nrn	4A5d^>6T$",0,197,6,0.49,623,303,2001.34,0.06
mxnet.ndarray.sparse.arccosh,"* Argument data must have NDArray type, but got -46855.8831972046
* object of type 'float' has no len()
* 'str' object has no attribute 'handle'
* Argument data must have NDArray type, but got dS[+;I00#U7c6
* Argument data must have NDArray type, but got |s24wTdtXn]VeBn>D3wCS",0,200,7,0.54,649,353,2035.27,0.05
mxnet.ndarray.sparse.arcsin,"* Argument data must have NDArray type, but got 2.4916363943759267e+38
* object of type 'float' has no len()
* 'str' object has no attribute 'handle'
* Argument data must have NDArray type, but got +gEq.8)LESd~XnH(~YRA;F+KbMdzZqh.I&aM)7[tRDRMnA_]iRmA
* Argument data must have NDArray type, but got Y4VI$#$u<%j",0,223,9,0.45999999999999996,655,304,2262.43,0.07
mxnet.ndarray.sparse.arcsinh,"* Argument data must have NDArray type, but got 2.535519551364954e+307
* object of type 'bool' has no len()
* Argument data must have NDArray type, but got -=
* Argument data must have NDArray type, but got ~i356zEUs%GA
* Argument data must have NDArray type, but got S'*i;#Ey5hR[4Al<^$']4^Or?#7.;B{fdy%=cH%LU@9Ujl^vz%u7z_}Ou",0,473,30,0.18999999999999995,856,166,4756.5,0.24
mxnet.ndarray.sparse.arctan,"* Argument data must have NDArray type, but got -269044363
* object of type 'int' has no len()
* Argument data must have NDArray type, but got 7x}1g$5k*	R#}XTZo2v|;'Q4F\,	]X/ $'[E*>&trvaO|S
* Argument data must have NDArray type, but got I)?Jp3qeD@{59z'p<KJ 9&5F-BuF5	7yD7,3,veKfWf8dCsY.*ELGoG@,A?P5nvMNqe{AJDm8BTrPm\JE+)4V;osxzDed(i=2Ka^GG~'EqS7'CoRe6K*>mAZJH	PQhuyfcCr""|QvVS	)K19dMV
* Argument data must have NDArray type, but got p.4eW~@xu&5i.x 6n\dyjJrzG>298'ES3<a1-VuR?P^K'\bkg	4i$-7y?p Ywb{(TS[<CKp*X,vMX0`3KEXNkfur:V-<[d2|H^",0,465,31,0.18999999999999995,874,169,4677.0,0.23
mxnet.ndarray.sparse.arctanh,"* Argument data must have NDArray type, but got -1.5850256791172963e+307
* object of type 'int' has no len()
* Argument data must have NDArray type, but got St0KV_4wI?H@9)	B}<O^/Rk),G~p	`peyQF
* Argument data must have NDArray type, but got ddjK%nzWqjUdIO,VO903P{Y\]B
* Argument data must have NDArray type, but got K15P=v$%jH%tGb,V !/--o8w,<67.NOXP=",0,482,31,0.17000000000000004,870,150,4846.69,0.27
mxnet.ndarray.sparse.broadcast_add,"* Argument lhs must have NDArray type, but got -1.1634289310556105e+38
* object of type 'int' has no len()
* 'str' object has no attribute 'handle'
* Argument rhs must have NDArray type, but got J5	M@	 3&ExS*hYZ!ZZQ<i|bk3WpnTT/[x:w,C)$|sdd'%bvdp]_fX{Fh(3
* Argument lhs must have NDArray type, but got ""v)",0,542,7,0.020000000000000018,755,15,5447.75,0.18
mxnet.ndarray.sparse.broadcast_div,"* Argument lhs must have NDArray type, but got 2.483071280892752e+38
* object of type 'int' has no len()
* Argument rhs must have NDArray type, but got x`
* Argument rhs must have NDArray type, but got [%5N\T_h><dkwu
* Argument lhs must have NDArray type, but got eCE]?AO,#Q]&_wm\?B.\qfs\4.vL8*I+iI0A1Tfd1UH`=7+`'[Y_zy4`vFzM_*9n;	<Qc:culq6?J>edvzp#{7utwO)s~(&U{gq""b?]fUy#W7SC EmIiG/<H8bo8Sy[ w+/GWBmU4J! Nw5<z""#&9ew-n:rr06%Wv>',(gLt\$;z#HNt-ew<X 4hY]F	a-)h]-gVO|;3^|#eJ%BEFfC'}*~WjzS|%M>i9S>I	7o}XZIAq1o6r+gb	Pt1eg{iP~;",0,647,36,0.0,899,4,6502.39,0.3
mxnet.ndarray.sparse.broadcast_minus,"* Argument rhs must have NDArray type, but got 1.3299497681146838e+38
* object of type 'int' has no len()
* 'str' object has no attribute 'handle'
* Argument rhs must have NDArray type, but got 9&,riTD]0RXT36n4?7X;K",0,653,4,0.020000000000000018,865,14,6559.38,0.24
mxnet.ndarray.sparse.broadcast_mul,"* Argument lhs must have NDArray type, but got -1.9562004290795195e+38
* object of type 'float' has no len()
* Argument lhs must have NDArray type, but got "": s-26k!g-%r?PHp
* Argument lhs must have NDArray type, but got `.@J,s2!<J-;*1$=W^`ofk2`L(Mn(4Z7JLr=2Mvna
* Argument rhs must have NDArray type, but got 7*YA38BQK1#'GB&",0,545,23,0.010000000000000009,794,6,5476.37,0.32
mxnet.ndarray.sparse.broadcast_plus,"* Argument rhs must have NDArray type, but got 1.8827385329422602e+38
* object of type 'bool' has no len()
* Argument lhs must have NDArray type, but got q!Y5RGv5	*RsnXT4jur-?<higY$5d[LvC37EQT:M5<y&v)56T15)A!4+.x=d},zkoQBvgP7w#<Ze>S_bAEpdEJ0]D5@Sza^|:2PN=.H
* Argument lhs must have NDArray type, but got Y}d9Z`pa%'N1$]YT
* Argument lhs must have NDArray type, but got 5@&",0,561,13,0.010000000000000009,793,10,5637.2,0.27
mxnet.ndarray.sparse.broadcast_sub,"* Argument lhs must have NDArray type, but got 2.8383026978901292e+38
* object of type 'bool' has no len()
* 'str' object has no attribute 'handle'
* Argument rhs must have NDArray type, but got /x@2,\w&0HNswN>zKgu '9+]wL?RX)'zX&V=}mO6 	.?4\|Z%xoh#1wWD1WGgJ aSYlfK+EWjnnJ?`_",0,543,4,0.010000000000000009,740,6,5453.63,0.22
mxnet.ndarray.sparse.cast_storage,"* Argument data must have NDArray type, but got 2
* object of type 'int' has no len()
* Argument data must have NDArray type, but got 3[
* Argument data must have NDArray type, but got l4y`X)b#haE[;DPikZ	SM-	n
* Argument data must have NDArray type, but got Ev 5|."",Y9[T_{a pp=>\L0@'56`E&lTdMyinTWQbTw",0,473,45,0.18999999999999995,886,167,4756.89,0.27
mxnet.ndarray.sparse.cbrt,"* Argument data must have NDArray type, but got 1.0031291617891395e+38
* object of type 'int' has no len()
* Argument data must have NDArray type, but got y=}{T\*S:J:B{*n-b[	k`r@C9JY1Iy$RcqEvh%R2}dtR6X7Mapd3I5gG9;on_""v-G#mEMXJGuJsPqFTy^&HudIf k
* Argument data must have NDArray type, but got 8i%Xy@`n[.nE?MuOA!Z[b`JN=D#]7szCZ8KOe;{Y2
* Argument data must have NDArray type, but got """,0,268,14,0.41000000000000003,708,288,2712.41,0.12
mxnet.ndarray.sparse.ceil,"* Argument data must have NDArray type, but got -12668
* object of type 'int' has no len()
* Argument data must have NDArray type, but got IEI^r&F;-u)k""4|?^j%Ooo!83LHQOemW&cgir;rF^zO6i2
* Argument data must have NDArray type, but got p7<rvXyR\kOD$aJ
* Argument data must have NDArray type, but got hj3N<;mTgwG>7o73)$G/X4/<]~hAJ8;!F7re\1Vf.9Hc!ZUh8bE	p@Rg<*}",0,448,38,0.20999999999999996,875,180,4507.49,0.24
mxnet.ndarray.sparse.clip,"* object of type 'float' has no len()
* Argument data must have NDArray type, but got 1.1627169102238132e+38
* Argument data must have NDArray type, but got 69=|~U{Wn=HK$F3EA
* Argument data must have NDArray type, but got +	l(c#1t9B,'f@$`7')|OoJ>y@#?jG:W.
* Argument data must have NDArray type, but got BW,{Wb@';8g&CH	SR{<9Dqif6fkP+Wu	1tN\\VZ1P!Xg!u/wK4NlXg^n",0,876,6,0.010000000000000009,1000,14,8808.8,0.07
mxnet.ndarray.sparse.concat,"* object of type 'float' has no len()
* 'str' object has no attribute 'handle'",0,862,2,0.0,996,0,8658.13,0.08
mxnet.ndarray.sparse.cos,"* Argument data must have NDArray type, but got False
* object of type 'bool' has no len()
* Argument data must have NDArray type, but got Ba\""|VaF~*bvu(JE2&Q;,F;EKlZ7Zzvs}w
* Argument data must have NDArray type, but got '72`+x)FNxDKc:\lYU7PjI'VGujxF1[![3~b7Nl{n:Swy~tT/sKkN*XP8IO#/Gq+#bZJdqAQT""SJaf4h8hUcpZV$2VA-'jpld@u""	
* Argument data must have NDArray type, but got %=	]@A6kqOS[X2)1*a[|I(!6*{""yRQOL.6oul'fY",0,455,40,0.18000000000000005,855,156,4577.11,0.23
mxnet.ndarray.sparse.cosh,"* Argument data must have NDArray type, but got 3.0912397705061994e+38
* object of type 'int' has no len()
* 'str' object has no attribute 'handle'",0,179,3,0.55,645,352,1825.97,0.05
mxnet.ndarray.sparse.csr_matrix,"* 'NDArray' object has no attribute 'device_typeid'
* Unexpected length of input tuple: 5
* invalid shape
* Shape mismatch detected. (-6410616408855862485, -4514641569836722152) v.s. (7486, 24157, 12958, 23185, 21748, 20537, 10390, 19550, 15530, 27619, 32636, 17758, 4445, 16632, 25176, 24941, 24389)
* values must be array like object",0,0,7,0.010000000000000009,166,1,3.45,0.09
mxnet.ndarray.sparse.degrees,"* Argument data must have NDArray type, but got -1621068268
* object of type 'int' has no len()
* 'str' object has no attribute 'handle'
* Argument data must have NDArray type, but got 0|f^&hI{0X&ji'N(kb/_`3N`f\0:C+/UB\d,]NBRO?W_FqHD\bcb}FdD[
* Argument data must have NDArray type, but got 5w#)jA[B[Nbj-CIM0)=l1LXc8BdCP>=;tqGXV{ekzt|[09VoBE_Sz#\%PD0U.E+H(U:ms-v",0,237,10,0.47,679,318,2403.67,0.09
mxnet.ndarray.sparse.divide,* division by zero,0,0,1,1.0,1000,997,16.17,0.01
mxnet.ndarray.sparse.dot,"* Argument lhs must have NDArray type, but got 3.1204047137981508e+38
* object of type 'float' has no len()
* Argument rhs must have NDArray type, but got 6?JcN<I5Lx&$+4#{L
* Argument lhs must have NDArray type, but got 3<@m5_TcAegYK>}<GtG.S'uipPJ14I(D(oKOq9Fn{lrx8Vz Tj?I~s=/3UN }:{8*mT}tLYC(b[0Cqdy!xVv;&5
* Argument lhs must have NDArray type, but got m:W{	;oiH?2%So(THqO3u)QU*@0QgnC1d<cLt}x>c	L Y@P[ZJZ#=]Tp%64",0,588,18,0.010000000000000009,829,7,5910.0,0.25
mxnet.ndarray.sparse.elementwisesum,"* object of type 'float' has no len()
* 'str' object has no attribute 'handle'",0,853,2,0.0,985,0,8568.12,0.08
mxnet.ndarray.sparse.elemwise_add,"* Argument lhs must have NDArray type, but got 6.428702497347438e+307
* object of type 'int' has no len()
* Argument rhs must have NDArray type, but got  g^Y$:+0
* Argument lhs must have NDArray type, but got %|pNEYTV
* Argument rhs must have NDArray type, but got ==p_T`(mB",0,585,48,0.0,932,2,5882.38,0.52
mxnet.ndarray.sparse.elemwise_div,"* Argument rhs must have NDArray type, but got -45667.78293694029
* object of type 'float' has no len()
* Argument lhs must have NDArray type, but got 2<2TC)v?\x*Q!>`P*1V%Q1XUvl*-lcIRwW,\]/Tot1DE%9<)~CG#ss{:o-Z:#:0
* Argument lhs must have NDArray type, but got T/:VE@V!HqHm7LP<hTPfmceSyhX#iH@[RiUVwp[6r(=E)$azMFw(	LH.*5n
* Argument rhs must have NDArray type, but got :h+g	IDF\CV{|2V1-\gnI%En`>ZQic3a.lfgz$K~WXsBE~nJZy,T9$V%YD0xtal5}0I8,:i\7~""""C-g>Rb0m,9hN/AX8	%6W3pBl{;V[""Km._>)]t=X9+9a\/4tKtzt,&3J4;""_WM,|uQBw|z)~|)?}Rm",0,578,75,0.0,925,0,5815.02,0.6
mxnet.ndarray.sparse.elemwise_mul,"* Argument lhs must have NDArray type, but got -2.03322786664357e+38
* object of type 'float' has no len()
* Argument lhs must have NDArray type, but got &;ES6s
* Argument rhs must have NDArray type, but got 2<
* Argument rhs must have NDArray type, but got IRNY-T(jZ{8	QE2mG1\TR;.TK9Fa:m=`5M\a7rOLF Zu=&2{p*'<~]ElPa*P mwWgazj2y3fKH]:_I~""EYYJ"")!jdyj;^2D",0,643,36,0.0,885,1,6460.36,0.28
mxnet.ndarray.sparse.elemwise_sub,"* Argument lhs must have NDArray type, but got True
* object of type 'int' has no len()
* Argument rhs must have NDArray type, but got $c`r2%F 6zO'0Tdk&F
* Argument rhs must have NDArray type, but got QHZKgfxTe$I.++PKQTis+]C~k+TL)68J#)-H6pVqjppk5OVB~_XM5BO)]T>
* Argument lhs must have NDArray type, but got //	dV8X",0,600,56,0.0,938,0,6034.05,0.43
mxnet.ndarray.sparse.embedding,"* Argument weight must have NDArray type, but got 325214101
* object of type 'float' has no len()
* Argument data must have NDArray type, but got +!GtEr
* Argument data must have NDArray type, but got hGVu|9sW~prdS
* Argument data must have NDArray type, but got H""x&(tHMoKR",0,689,36,0.0,1000,0,6941.64,0.4
mxnet.ndarray.sparse.exp,"* Argument data must have NDArray type, but got 1381864257
* object of type 'float' has no len()
* Argument data must have NDArray type, but got 0W9
* Argument data must have NDArray type, but got GhbkijGxS	eSq+%oS9&8<RO""(QX({YsGAs9iy u-lkC-E7(Kx#(e.8v-:WJ%kWJ)=_5g5M'j
* Argument data must have NDArray type, but got EuY~~1#}P+",0,470,44,0.18000000000000005,885,159,4727.4,0.28
mxnet.ndarray.sparse.expm1,"* Argument data must have NDArray type, but got 104
* object of type 'float' has no len()
* Argument data must have NDArray type, but got 7%HHO9D{L;7?mbeTrI#Ii[f*.UZy#E%@w=W%NI9lpM<6$T#2TQMbR4y+q{1qa,h?>Ktb	pi2V=Z.yx|P(?c2[G87JX,^DhgW^;Gq("")|dtAeq""Iv_;O]qeF_PFcl3}1tj(0L
* Argument data must have NDArray type, but got x>cBq.&AuzWHr-8gxyv	""nF^u;wEkEn
* Argument data must have NDArray type, but got 9M9&Q}!	f5\4/aDJA(~Zj3{$?*;(0QtZ(W{4_]:C<Ocw""U(tQ	vxSsE	Fp^/A)7.f&R/m=0K_c0F6ZHt5bcS8fk*X$!",0,486,36,0.16000000000000003,883,144,4888.27,0.28
mxnet.ndarray.sparse.fix,"* Argument data must have NDArray type, but got 9.86435611205827e+36
* object of type 'int' has no len()
* Argument data must have NDArray type, but got V,jrNOwg[_:C7N}uy{A]]dFVm6L-WDAoW)I9aMF!mZ{'n0F8v`p'_UH
* Argument data must have NDArray type, but got #_(s;#`<kO?8(A|<>yH)1tY#[4V{U7{:uT&7Xp)nvFx11v-3/s<L8O(U70(|:bwgn`N9!19
* Argument data must have NDArray type, but got SQ]>/^c(&R-iS>YBlpejjcKgOW4iAs,)-qI",0,267,14,0.42000000000000004,695,292,2701.6,0.07
